datestr,cases,deaths,device_count,full_time_work_behavior_devices,part_time_work_behavior_devices,completely_home_device_count,delivery_behavior_devices,candidate_device_count,sheltering_in_place_percent,total_pop,total_spend,num_cards,county,county_name,state_abbr,county Geometry longitude,county Geometry latitude
2020-03-05T00:00:00.000Z,0,0,6835,693,1056,1278,157,11476,0.18697878566203366,57087,69415.42980957031,1191.9587440490723,13103,Effingham,GA,-81.343372,32.3616802
2020-03-05T00:00:00.000Z,0,0,1834,178,271,318,46,3238,0.173391494002181,19288,31209.633056640625,619.5383930206299,13105,Elbert,GA,-82.8419087,34.116413
2020-03-05T00:00:00.000Z,0,0,2082,107,301,437,67,3855,0.20989433237271854,22502,46911.6455078125,840.4066076278687,13107,Emanuel,GA,-82.2997628,32.5910995
2020-03-05T00:00:00.000Z,0,0,856,35,92,213,23,1701,0.2488317757009346,10757,16787.28289794922,339.8515396118164,13109,Evans,GA,-81.890153,32.1530834
2020-03-05T00:00:00.000Z,0,0,2341,160,269,409,52,4356,0.17471166168304145,24480,8143.232666015625,190.8534197807312,13111,Fannin,GA,-84.3173308,34.8665427
2020-03-05T00:00:00.000Z,0,0,10460,977,1432,2104,192,18108,0.20114722753346082,110306,92101.06164550781,1688.1734280586243,13113,Fayette,GA,-84.4939407,33.4127172
2020-03-05T00:00:00.000Z,0,0,9609,880,1416,1790,266,17263,0.18628369237173484,96471,164958.80743408203,2783.798439025879,13115,Floyd,GA,-85.2136851,34.2636918
2020-03-05T00:00:00.000Z,0,0,24264,2809,3957,4155,486,38661,0.17124134520276954,211300,95197.48141479492,1681.5889477729797,13117,Forsyth,GA,-84.1274075,34.225143
2020-03-05T00:00:00.000Z,0,0,2367,234,366,382,59,3953,0.16138572032108153,22328,24258.664794921875,474.1002244949341,13119,Franklin,GA,-83.2275325,34.3752657
2020-03-05T00:00:00.000Z,2,0,66174,5022,7551,13738,1403,137378,0.2076041950010578,1010420,3040546.516571045,48717.6860806942,13121,Fulton,GA,-84.4681816,33.7900338
2020-03-05T00:00:00.000Z,0,0,2755,209,324,561,46,5032,0.20362976406533576,29614,14711.897369384766,303.9639058113098,13123,Gilmer,GA,-84.4546244,34.6905055
2020-03-05T00:00:00.000Z,0,0,310,30,49,51,10,519,0.16451612903225807,3027,1928.2462768554688,48.51831531524658,13125,Glascock,GA,-82.6069126,33.2274908
2020-03-05T00:00:00.000Z,0,0,7905,553,1027,1633,163,14927,0.20657811511701454,83467,149400.96124267578,2537.521556854248,13127,Glynn,GA,-81.4964503,31.2127098
2020-03-05T00:00:00.000Z,0,0,5573,477,800,897,130,9798,0.1609546025479993,56424,67841.1322631836,1240.8539209365845,13129,Gordon,GA,-84.8738622,34.5096669
2020-03-05T00:00:00.000Z,0,0,2286,189,354,411,76,4207,0.17979002624671916,25048,37202.32830810547,666.1821718215942,13131,Grady,GA,-84.2450803,30.8759076
2020-03-05T00:00:00.000Z,0,0,1438,100,155,301,29,2647,0.20931849791376914,16732,32555.477416992188,545.5928745269775,13133,Greene,GA,-83.1666127,33.5767403
2020-03-05T00:00:00.000Z,0,0,70306,6140,9194,14317,1719,131767,0.2036383807925355,889954,1108732.6331176758,18726.866213798523,13135,Gwinnett,GA,-84.023087,33.9591457
2020-03-05T00:00:00.000Z,0,0,4474,445,617,673,121,7744,0.15042467590523023,43878,31114.671813964844,615.2971057891846,13137,Habersham,GA,-83.5258749,34.6343924
2020-03-05T00:00:00.000Z,0,0,17806,1744,2611,3125,469,31163,0.17550263955969897,192865,184367.9988708496,3155.6178574562073,13139,Hall,GA,-83.8184997,34.3175689
2020-03-05T00:00:00.000Z,0,0,405,31,27,99,13,918,0.24444444444444444,8667,14540.13931274414,277.45477962493896,13141,Hancock,GA,-83.0004653,33.2692195
2020-03-05T00:00:00.000Z,0,0,3076,283,483,505,65,5210,0.1641742522756827,28722,37585.238861083984,599.1610841751099,13143,Haralson,GA,-85.2200629,33.7951646
2020-03-05T00:00:00.000Z,0,0,3976,449,710,616,111,6241,0.15492957746478872,33198,32769.99136352539,580.6590270996094,13145,Harris,GA,-84.912432,32.7315494
2020-03-05T00:00:00.000Z,0,0,2483,253,342,448,69,4335,0.18042690293999195,25535,27432.02569580078,498.851788520813,13147,Hart,GA,-82.96329,34.3487328
2020-03-05T00:00:00.000Z,0,0,1021,99,142,202,32,1800,0.197845249755142,11607,15835.601318359375,287.4308204650879,13149,Heard,GA,-85.1378862,33.2913469
2020-03-05T00:00:00.000Z,0,0,20835,1945,2673,4225,576,38971,0.2027837772978162,217506,518971.7687988281,8687.008949279785,13151,Henry,GA,-84.1540207,33.4529466
2020-03-05T00:00:00.000Z,0,0,14989,1329,1954,2980,347,27607,0.19881246247247983,150341,244146.95922851562,4045.3065185546875,13153,Houston,GA,-83.6625217,32.4582875
2020-03-05T00:00:00.000Z,0,0,872,47,79,203,15,1483,0.23279816513761467,9278,19335.230102539062,334.59449577331543,13155,Irwin,GA,-83.2770374,31.6043062
2020-03-05T00:00:00.000Z,0,0,9012,973,1359,1400,213,14765,0.15534842432312473,63851,68027.51336669922,1236.6910362243652,13157,Jackson,GA,-83.5625568,34.1309052
2020-03-05T00:00:00.000Z,0,0,1556,174,233,275,31,2532,0.17673521850899743,13732,20407.470947265625,319.7963066101074,13159,Jasper,GA,-83.6891515,33.3169807
2020-03-05T00:00:00.000Z,0,0,1224,63,136,315,23,2130,0.25735294117647056,14999,19228.264282226562,358.19188690185547,13161,Jeff Davis,GA,-82.6368248,31.8116153
2020-03-05T00:00:00.000Z,0,0,1306,109,151,264,29,2353,0.20214395099540583,15954,35691.025146484375,609.2273397445679,13163,Jefferson,GA,-82.4200036,33.0581756
2020-03-05T00:00:00.000Z,0,0,654,35,60,151,17,1143,0.2308868501529052,8929,15735.643310546875,272.957612991333,13165,Jenkins,GA,-81.9715244,32.7945631
2020-03-05T00:00:00.000Z,0,0,699,37,102,135,26,1345,0.19313304721030042,9800,12613.284362792969,264.6609573364258,13167,Johnson,GA,-82.6639696,32.6945842
2020-03-05T00:00:00.000Z,0,0,2977,307,474,477,71,4875,0.16022841787033926,28540,48854.28869628906,855.7706756591797,13169,Jones,GA,-83.5621958,33.0216636
2020-03-05T00:00:00.000Z,0,0,1645,143,234,290,57,2822,0.1762917933130699,18282,32304.413452148438,559.7539920806885,13171,Lamar,GA,-84.1466893,33.0744405
2020-03-05T00:00:00.000Z,0,0,867,80,127,159,24,1494,0.18339100346020762,10388,13605.80078125,263.35798168182373,13173,Lanier,GA,-83.0631635,31.0381973
2020-03-05T00:00:00.000Z,0,0,4655,272,600,964,125,8377,0.20708915145005372,47451,106851.66174316406,1663.7896242141724,13175,Laurens,GA,-82.9263171,32.3932197
2020-03-05T00:00:00.000Z,0,0,3899,338,777,611,131,5930,0.15670684790972045,29216,53331.2626953125,890.4634742736816,13177,Lee,GA,-84.1466814,31.8184185
2020-03-05T00:00:00.000Z,0,0,4893,253,459,1275,91,10486,0.26057633353770693,62120,124294.63470458984,2080.746069908142,13179,Liberty,GA,-81.4578709,31.8074582
2020-03-05T00:00:00.000Z,0,0,684,45,73,152,13,1226,0.2222222222222222,7768,5703.213027954102,118.38109874725342,13181,Lincoln,GA,-82.4482992,33.7921507
2020-03-05T00:00:00.000Z,0,0,1462,89,131,420,30,2635,0.2872777017783858,17857,23419.45466518402,412.4985085874796,13183,Long,GA,-81.7428697,31.7495633
2020-03-05T00:00:00.000Z,0,0,10477,714,1445,1958,318,18937,0.1868855588431803,113941,309137.26623535156,5342.174429893494,13185,Lowndes,GA,-83.2689952,30.833145
2020-03-05T00:00:00.000Z,0,0,3573,264,523,537,60,6018,0.15029387069689337,31567,25905.58905029297,400.2494010925293,13187,Lumpkin,GA,-83.9989251,34.5681403
2020-03-05T00:00:00.000Z,0,0,1902,141,247,386,52,3544,0.20294426919032596,21488,51753.94091796875,836.1075172424316,13189,McDuffie,GA,-82.4787331,33.4796231
2020-03-05T00:00:00.000Z,0,0,967,61,84,237,12,1885,0.2450879007238883,14061,10757.063068389893,232.59528890252113,13191,McIntosh,GA,-81.3722892,31.4885058
2020-03-05T00:00:00.000Z,0,0,814,41,88,186,27,1677,0.2285012285012285,13675,28000.507934570312,413.87498664855957,13193,Macon,GA,-84.0512306,32.3626859
2020-03-05T00:00:00.000Z,0,0,2836,312,448,439,81,4758,0.15479548660084627,28600,34171.962646484375,581.3752994537354,13195,Madison,GA,-83.2037373,34.1285257
2020-03-05T00:00:00.000Z,0,0,603,59,75,150,24,1107,0.24875621890547264,8558,10643.317749023438,220.8216438293457,13197,Marion,GA,-84.5287354,32.3593118
2020-03-05T00:00:00.000Z,0,0,1771,162,213,343,67,3241,0.19367588932806323,21152,41967.89709472656,827.9736042022705,13199,Meriwether,GA,-84.6670579,33.0292666
2020-03-05T00:00:00.000Z,0,0,643,80,100,109,25,1079,0.16951788491446346,5884,11520.4111328125,175.64556694030762,13201,Miller,GA,-84.7303983,31.1629309
2020-03-05T00:00:00.000Z,0,0,1876,164,291,355,54,3429,0.1892324093816631,22574,48369.053649902344,857.4674243927002,13205,Mitchell,GA,-84.192038,31.228997
2020-03-05T00:00:00.000Z,0,0,2866,246,385,530,71,4810,0.18492672714584787,26795,33340.46057128906,594.6105213165283,13207,Monroe,GA,-83.9229376,33.0174352
2020-03-05T00:00:00.000Z,0,0,882,62,94,168,23,1426,0.19047619047619047,8962,13976.355590820312,241.07396697998047,13209,Montgomery,GA,-82.5333487,32.1721081
2020-03-05T00:00:00.000Z,0,0,2002,221,351,316,50,3468,0.15784215784215785,18013,38931.725341796875,554.5063781738281,13211,Morgan,GA,-83.4994346,33.5986956
2020-03-05T00:00:00.000Z,0,0,3380,338,519,600,103,6224,0.17751479289940827,39444,33770.107971191406,731.5311970710754,13213,Murray,GA,-84.7379899,34.7970974
2020-03-05T00:00:00.000Z,0,0,15933,1392,1982,3486,483,32543,0.21879118810016945,198647,579821.4433288574,9609.932388305664,13215,Muscogee,GA,-84.874946,32.510197
2020-03-05T00:00:00.000Z,0,0,9390,857,1277,1922,305,18022,0.20468583599574014,105042,246049.88745117188,4310.921195983887,13217,Newton,GA,-83.8551837,33.5440407
2020-03-05T00:00:00.000Z,0,0,4290,551,861,613,100,6562,0.1428904428904429,35972,30345.40802001953,523.5986108779907,13219,Oconee,GA,-83.4377284,33.8341247
2020-03-05T00:00:00.000Z,0,0,1230,103,170,244,35,2172,0.1983739837398374,14654,16078.911865234375,295.1559314727783,13221,Oglethorpe,GA,-83.0740805,33.8668062
2020-03-05T00:00:00.000Z,0,0,17160,2063,2802,3143,494,28737,0.18315850815850815,152399,204758.9814453125,3684.349557876587,13223,Paulding,GA,-84.8671693,33.9210299
2020-03-05T00:00:00.000Z,0,0,2527,164,264,565,61,4802,0.22358527898694103,27027,40347.16241455078,808.5632991790771,13225,Peach,GA,-83.8319779,32.5713241
2020-03-05T00:00:00.000Z,0,0,3411,328,480,611,79,5843,0.17912635590735854,30343,21955.35516357422,383.3233184814453,13227,Pickens,GA,-84.4903508,34.4567464
2020-03-05T00:00:00.000Z,0,0,2232,213,402,413,71,3742,0.18503584229390682,19141,25564.221099853516,419.2364535331726,13229,Pierce,GA,-82.2103703,31.353998
2020-03-05T00:00:00.000Z,0,0,2308,294,405,328,83,3522,0.14211438474870017,17919,15299.150512695312,310.32094383239746,13231,Pike,GA,-84.3898475,33.0812241
2020-03-05T00:00:00.000Z,0,0,4404,364,615,819,133,7876,0.18596730245231607,41444,73209.66400146484,1344.874439239502,13233,Polk,GA,-85.1883384,33.9960153
2020-03-05T00:00:00.000Z,0,0,860,64,98,177,10,1438,0.2058139534883721,11396,12948.869750976562,258.30810165405273,13235,Pulaski,GA,-83.4818454,32.2388026
2020-03-05T00:00:00.000Z,0,0,2034,174,274,404,44,3595,0.19862340216322516,21430,33410.78594970703,569.0907878875732,13237,Putnam,GA,-83.3717898,33.3210605
2020-03-05T00:00:00.000Z,0,0,171,6,20,36,4,306,0.21052631578947367,2140,3196.1531982421875,51.42862129211426,13239,Quitman,GA,-85.0047978,31.8629381
2020-03-05T00:00:00.000Z,0,0,1116,82,127,216,31,2189,0.1935483870967742,16354,9110.951419830322,184.86467611789703,13241,Rabun,GA,-83.4048701,34.8839345
2020-03-05T00:00:00.000Z,0,0,516,21,47,115,12,971,0.22286821705426357,7206,15304.59326171875,287.607216835022,13243,Randolph,GA,-84.7523108,31.762651
2020-03-05T00:00:00.000Z,0,0,15385,1100,1613,3551,446,33070,0.23080922976925577,201568,555987.6019287109,9618.009078979492,13245,Richmond,GA,-82.0749982,33.3614863
2020-03-05T00:00:00.000Z,0,0,6827,493,682,1571,223,13794,0.23011571700600555,88482,220809.072265625,3759.00239944458,13247,Rockdale,GA,-84.0263696,33.6520811
2020-03-05T00:00:00.000Z,0,0,540,61,89,96,8,808,0.17777777777777778,5168,7011.5509033203125,119.50773620605469,13249,Schley,GA,-84.3227083,32.2634439
2020-03-05T00:00:00.000Z,0,0,1133,84,113,244,37,2112,0.21535745807590467,14037,21967.921142578125,350.20966625213623,13251,Screven,GA,-81.6175849,32.7447512
2020-03-05T00:00:00.000Z,0,0,985,81,158,177,19,1626,0.17969543147208122,8549,12586.023071289062,234.77630424499512,13253,Seminole,GA,-84.8676853,30.9339599
2020-03-05T00:00:00.000Z,0,0,5637,497,702,1165,200,11028,0.20667021465318433,64192,198781.70343017578,3134.67573928833,13255,Spalding,GA,-84.2849046,33.2623481
2020-03-05T00:00:00.000Z,0,0,2521,200,360,462,57,4589,0.1832606108687029,25625,30601.100158691406,604.6146450042725,13257,Stephens,GA,-83.2902156,34.5529139
2020-03-05T00:00:00.000Z,0,0,260,13,21,64,8,434,0.24615384615384617,5832,9813.530883789062,136.85436248779297,13259,Stewart,GA,-84.8349117,32.073225
2020-03-05T00:00:00.000Z,0,0,2502,160,316,523,67,4605,0.2090327737809752,30687,92637.85729980469,1500.2265148162842,13261,Sumter,GA,-84.2042935,32.0422659
2020-03-05T00:00:00.000Z,0,0,400,42,51,84,13,697,0.21,6423,7613.218719482422,157.8992691040039,13263,Talbot,GA,-84.5300288,32.7046026
2020-03-05T00:00:00.000Z,0,0,111,7,9,18,4,170,0.16216216216216217,1844,2157.3953247070312,53.79013633728027,13265,Taliaferro,GA,-82.8752721,33.559319
2020-03-05T00:00:00.000Z,0,0,1728,91,182,398,46,3183,0.23032407407407407,25402,31854.039825439453,508.8907961845398,13267,Tattnall,GA,-82.0592081,32.0437683
2020-03-05T00:00:00.000Z,0,0,715,63,97,116,21,1244,0.16223776223776223,8267,7061.747619628906,179.69495582580566,13269,Taylor,GA,-84.2514261,32.5546668
2020-03-05T00:00:00.000Z,0,0,926,37,96,192,30,1664,0.20734341252699784,16339,15929.290710449219,295.9765338897705,13271,Telfair,GA,-82.9310634,31.9136406
2020-03-05T00:00:00.000Z,0,0,647,32,66,123,20,1287,0.1901081916537867,8978,25006.32958984375,479.1170024871826,13273,Terrell,GA,-84.4394464,31.7771909
2020-03-05T00:00:00.000Z,0,0,4163,324,667,792,100,7978,0.1902474177276003,44909,74944.07843017578,1230.213891029358,13275,Thomas,GA,-83.9198155,30.8646195
2020-03-05T00:00:00.000Z,0,0,3972,255,514,678,109,6916,0.17069486404833836,40531,91427.64721679688,1371.375789642334,13277,Tift,GA,-83.5259307,31.4570027
2020-03-05T00:00:00.000Z,0,0,2475,155,308,498,54,4530,0.2012121212121212,27160,59897.97915649414,916.724630355835,13279,Toombs,GA,-82.3306257,32.1178118
2020-03-05T00:00:00.000Z,0,0,1091,62,88,236,16,2150,0.21631530705774518,11173,6929.5577392578125,108.08662414550781,13281,Towns,GA,-83.7322645,34.9025294
2020-03-05T00:00:00.000Z,0,0,523,37,53,133,19,968,0.25430210325047803,6752,19177.64306640625,246.22944164276123,13283,Treutlen,GA,-82.5708819,32.4095857
2020-03-05T00:00:00.000Z,0,0,6582,563,984,1148,204,12033,0.1744150714068672,69433,190107.86560058594,2986.951105117798,13285,Troup,GA,-85.02836,33.034482
2020-03-05T00:00:00.000Z,0,0,797,42,88,136,17,1531,0.17063989962358847,8036,34443.05700683594,486.368932723999,13287,Turner,GA,-83.6203195,31.7248005
2020-03-05T00:00:00.000Z,0,0,677,71,76,139,20,1283,0.20531757754800592,8323,9162.957824707031,181.94815254211426,13289,Twiggs,GA,-83.4258792,32.6658469
2020-03-05T00:00:00.000Z,0,0,2152,177,248,475,43,3822,0.22072490706319703,22262,17226.545720219612,234.36261633317918,13291,Union,GA,-83.9892568,34.833333
2020-03-05T00:00:00.000Z,0,0,2586,218,286,489,64,4686,0.18909512761020883,26241,53471.054443359375,985.0031604766846,13293,Upson,GA,-84.2922831,32.8818367
2020-03-05T00:00:00.000Z,0,0,6267,579,872,1096,189,11729,0.1748843146641136,68609,86596.51509857178,1534.8892576694489,13295,Walker,GA,-85.3054565,34.735802
2020-03-05T00:00:00.000Z,0,0,10032,1010,1580,1756,291,16742,0.17503987240829347,88695,144031.1453857422,2414.903085708618,13297,Walton,GA,-83.731829,33.7838866
2020-03-05T00:00:00.000Z,0,0,3230,231,408,630,94,6069,0.19504643962848298,35688,80048.57815551758,1390.2101383209229,13299,Ware,GA,-82.4215072,31.050881
2020-03-05T00:00:00.000Z,0,0,352,27,44,71,11,623,0.20170454545454544,5410,16568.092529296875,216.5569887161255,13301,Warren,GA,-82.6880123,33.4191691
2020-03-05T00:00:00.000Z,0,0,1430,105,183,318,31,2604,0.22237762237762237,20506,44575.53955078125,646.4546937942505,13303,Washington,GA,-82.7981123,32.9718435
2020-03-05T00:00:00.000Z,0,0,2851,228,368,526,80,4942,0.18449666783584706,29833,40652.57897949219,694.8847846984863,13305,Wayne,GA,-81.9123763,31.5478449
2020-03-05T00:00:00.000Z,0,0,161,15,21,39,2,302,0.2422360248447205,2627,5713.41552734375,126.15756607055664,13307,Webster,GA,-84.5538279,32.0466911
2020-03-05T00:00:00.000Z,0,0,484,14,49,102,12,834,0.21074380165289255,7952,8066.376892089844,155.72550678253174,13309,Wheeler,GA,-82.7338492,32.105258
2020-03-05T00:00:00.000Z,0,0,3157,293,469,515,57,5603,0.1631295533734558,28509,27237.16864013672,478.93617725372314,13311,White,GA,-83.7434165,34.643776
2020-03-05T00:00:00.000Z,0,0,7863,700,1098,1263,242,14828,0.16062571537581075,103963,98987.67205810547,1877.1218490600586,13313,Whitfield,GA,-84.968541,34.8017261
2020-03-05T00:00:00.000Z,0,0,700,27,67,176,18,1257,0.25142857142857145,8896,9457.40771484375,158.83820915222168,13315,Wilcox,GA,-83.4382586,31.9627199
2020-03-05T00:00:00.000Z,0,0,748,50,68,168,17,1506,0.22459893048128343,9905,17033.044799804688,237.14614725112915,13317,Wilkes,GA,-82.7479211,33.7790312
2020-03-05T00:00:00.000Z,0,0,867,81,92,147,31,1542,0.1695501730103806,9147,10865.671417236328,203.971755027771,13319,Wilkinson,GA,-83.1755122,32.8042663
2020-03-05T00:00:00.000Z,0,0,1651,93,204,388,47,2823,0.2350090854027862,20809,42866.716735839844,724.6480293273926,13321,Worth,GA,-83.8499598,31.5517733
2020-03-06T00:00:00.000Z,0,0,1441,70,175,197,71,2731,0.13671061762664816,18471,19682.800872802734,377.83940076828003,13001,Appling,GA,-82.2901025,31.739712
2020-03-06T00:00:00.000Z,0,0,646,18,74,89,21,1288,0.13777089783281735,8313,6913.406921386719,155.34378814697266,13003,Atkinson,GA,-82.8781511,31.2968056
2020-03-06T00:00:00.000Z,0,0,1124,36,128,180,58,2055,0.1601423487544484,11279,20300.646484375,422.581241607666,13005,Bacon,GA,-82.4514325,31.5502095
2020-03-06T00:00:00.000Z,0,0,200,16,18,25,7,397,0.125,3251,5435.8631591796875,107.38455772399902,13007,Baker,GA,-84.4548812,31.3195798
2020-03-06T00:00:00.000Z,0,0,4328,302,536,669,160,7651,0.15457486136783735,45527,70237.29504394531,1398.1225299835205,13009,Baldwin,GA,-83.2554566,33.0594897
2020-03-06T00:00:00.000Z,0,0,2163,202,323,246,110,3816,0.11373092926490985,18363,17551.883056640625,335.5531253814697,13011,Banks,GA,-83.4984409,34.3519216
2020-03-06T00:00:00.000Z,0,0,8013,643,1223,1321,382,14354,0.1648571072007987,75099,82096.35748291016,1650.800259590149,13013,Barrow,GA,-83.7123025,33.9920094
2020-03-06T00:00:00.000Z,0,0,10348,819,1523,1714,555,19147,0.16563587166602242,102623,145613.92239379883,2792.3640093803406,13015,Bartow,GA,-84.8381879,34.2409175
2020-03-06T00:00:00.000Z,0,0,1513,43,147,278,70,3057,0.18374091209517515,17272,49479.78820800781,847.0786266326904,13017,Ben Hill,GA,-83.147197,31.7407715
2020-03-06T00:00:00.000Z,0,0,1726,127,258,235,86,3018,0.1361529548088065,19014,28909.826904296875,601.4502429962158,13019,Berrien,GA,-83.2278695,31.2886522
2020-03-06T00:00:00.000Z,0,0,12227,803,1458,2182,560,25564,0.1784575120634661,153923,382925.8369140625,7174.009762763977,13021,Bibb,GA,-83.6941941,32.8088446
2020-03-06T00:00:00.000Z,0,0,1297,106,189,191,69,2209,0.14726291441788744,12779,17541.325134277344,323.1422309875488,13023,Bleckley,GA,-83.3317174,32.4354034
2020-03-06T00:00:00.000Z,0,0,1637,110,238,289,78,3019,0.17654245571166768,18411,22438.370727539062,469.66742610931396,13025,Brantley,GA,-81.9829779,31.1973339
2020-03-06T00:00:00.000Z,0,0,1066,62,147,162,55,2085,0.15196998123827393,15629,34821.976501464844,762.4271450042725,13027,Brooks,GA,-83.5819054,30.8229337
2020-03-06T00:00:00.000Z,0,0,4506,329,648,711,149,7852,0.1577896138482024,34883,27687.243627548218,567.8296335935593,13029,Bryan,GA,-81.4385431,32.0179692
2020-03-06T00:00:00.000Z,0,0,7661,494,992,1241,348,13684,0.16198929643649654,73742,107539.72625732422,2313.6523113250732,13031,Bulloch,GA,-81.744021,32.3917111
2020-03-06T00:00:00.000Z,0,0,2546,122,296,481,104,4921,0.1889238020424195,22645,59397.484130859375,874.5275402069092,13033,Burke,GA,-82.0001638,33.0601805
2020-03-06T00:00:00.000Z,0,0,2286,190,333,384,118,4128,0.1679790026246719,23556,35644.42999267578,797.9096412658691,13035,Butts,GA,-83.9582206,33.2903551
2020-03-06T00:00:00.000Z,0,0,349,29,52,43,11,656,0.12320916905444126,6503,8512.875671386719,197.13162231445312,13037,Calhoun,GA,-84.6262895,31.521279
2020-03-06T00:00:00.000Z,0,0,4853,274,485,988,135,9568,0.20358541108592623,52252,67804.59640693665,1298.2080821990967,13039,Camden,GA,-81.6420193,30.913358
2020-03-06T00:00:00.000Z,0,0,986,72,173,140,36,1810,0.14198782961460446,10894,22603.77099609375,382.70837593078613,13043,Candler,GA,-82.0712656,32.4039497
2020-03-06T00:00:00.000Z,0,0,11437,910,1625,1769,455,21165,0.1546734283465944,114898,192500.29528808594,3666.108723640442,13045,Carroll,GA,-85.0805272,33.5822366
2020-03-06T00:00:00.000Z,0,0,6999,671,1161,1059,358,12341,0.15130732961851692,65870,98294.25701904297,1724.1140537261963,13047,Catoosa,GA,-85.1393857,34.9002176
2020-03-06T00:00:00.000Z,0,0,836,59,112,173,34,1567,0.2069377990430622,12963,15549.765808105469,285.8378038406372,13049,Charlton,GA,-82.1396442,30.7799036
2020-03-06T00:00:00.000Z,0,0,21249,1187,2296,4072,790,43883,0.19163254741399596,285506,585873.3736991882,10642.236297547817,13051,Chatham,GA,-81.085184,31.9804037
2020-03-06T00:00:00.000Z,0,0,891,39,91,126,26,1851,0.1414141414141414,11096,8049.48762512207,151.40753984451294,13053,Chattahoochee,GA,-84.7880206,32.3474454
2020-03-06T00:00:00.000Z,0,0,2092,193,310,308,101,3889,0.14722753346080306,24880,28094.864196777344,584.4418458938599,13055,Chattooga,GA,-85.3452894,34.4741785
2020-03-06T00:00:00.000Z,0,0,25738,2207,3706,4144,891,43913,0.1610070712565079,235896,157006.5619506836,3070.792275428772,13057,Cherokee,GA,-84.4750574,34.2443166
2020-03-06T00:00:00.000Z,0,0,9482,355,880,1499,368,18308,0.1580890107572242,123554,198586.55828857422,4050.386989593506,13059,Clarke,GA,-83.3671522,33.9521852
2020-03-06T00:00:00.000Z,0,0,176,18,15,30,7,360,0.17045454545454544,3024,4683.386535644531,89.36874866485596,13061,Clay,GA,-84.9925826,31.6198309
2020-03-06T00:00:00.000Z,0,0,17927,896,1607,4171,842,42302,0.23266581134601438,274150,1201414.1330566406,21091.912853240967,13063,Clayton,GA,-84.3555727,33.5426863
2020-03-06T00:00:00.000Z,0,0,614,57,72,66,38,1076,0.10749185667752444,6788,11908.125534057617,203.35350513458252,13065,Clinch,GA,-82.7026143,30.9176531
2020-03-06T00:00:00.000Z,0,0,56510,4024,7429,10151,1804,105911,0.1796319235533534,739072,937458.5493240356,18320.55700445175,13067,Cobb,GA,-84.5741123,33.9399298
2020-03-06T00:00:00.000Z,0,0,3721,132,407,629,201,6942,0.16904058048911583,43048,86646.55645751953,1831.8157663345337,13069,Coffee,GA,-82.8449401,31.5492452
2020-03-06T00:00:00.000Z,0,0,3685,244,511,630,180,7016,0.17096336499321574,45890,82448.68798828125,1554.5555782318115,13071,Colquitt,GA,-83.769773,31.1897075
2020-03-06T00:00:00.000Z,0,0,13682,1076,1927,2155,525,24387,0.15750621254202601,143723,98680.8991394043,1923.2614192962646,13073,Columbia,GA,-82.2522957,33.5476313
2020-03-06T00:00:00.000Z,0,0,1599,122,239,189,104,2816,0.11819887429643527,17190,33711.47509765625,638.2379550933838,13075,Cook,GA,-83.4294448,31.1525157
2020-03-06T00:00:00.000Z,0,0,14671,1243,2111,2283,583,25123,0.15561311430713654,138015,157585.57928466797,2860.379596710205,13077,Coweta,GA,-84.7621381,33.3528965
2020-03-06T00:00:00.000Z,0,0,1093,123,176,161,51,1940,0.1473010064043916,12385,12901.933837890625,317.28587532043457,13079,Crawford,GA,-83.9791874,32.7094283
2020-03-06T00:00:00.000Z,0,0,1487,59,153,279,63,3112,0.18762609280430398,23005,62549.84796142578,1130.4083518981934,13081,Crisp,GA,-83.7535309,31.9151485
2020-03-06T00:00:00.000Z,0,0,1507,114,231,241,59,2852,0.15992037159920372,16282,11279.756042480469,309.03060245513916,13083,Dade,GA,-85.5062006,34.8524237
2020-03-06T00:00:00.000Z,0,0,2723,218,416,399,91,4654,0.14652956298200515,23397,16328.510498046875,337.0008430480957,13085,Dawson,GA,-84.1732611,34.4426077
2020-03-06T00:00:00.000Z,0,0,2620,189,361,424,152,4734,0.1618320610687023,27023,54884.35205078125,889.6317462921143,13087,Decatur,GA,-84.5838902,30.8806431
2020-03-06T00:00:00.000Z,0,0,45548,2943,4542,9309,1751,100103,0.2043777992447528,736066,1871733.9575042725,34285.72538971901,13089,DeKalb,GA,-84.2263432,33.7706611
2020-03-06T00:00:00.000Z,0,0,1597,75,167,263,79,2915,0.16468378209142143,21063,28319.755004882812,616.5021467208862,13091,Dodge,GA,-83.1678658,32.164369
2020-03-06T00:00:00.000Z,0,0,666,22,54,131,29,1390,0.1966966966966967,14053,16727.216400146484,318.32017946243286,13093,Dooly,GA,-83.807167,32.1519954
2020-03-06T00:00:00.000Z,0,0,5998,296,605,1255,283,13297,0.20923641213737912,91522,296377.53216552734,5673.057286262512,13095,Dougherty,GA,-84.20904,31.5325876
2020-03-06T00:00:00.000Z,0,0,11792,897,1445,2288,510,23195,0.19402985074626866,140152,300079.0500488281,5558.675827026367,13097,Douglas,GA,-84.7673139,33.7012421
2020-03-06T00:00:00.000Z,0,0,948,60,113,161,47,1671,0.169831223628692,10405,15527.967895507812,306.676992893219,13099,Early,GA,-84.9067225,31.3241906
2020-03-06T00:00:00.000Z,0,0,325,16,56,37,18,573,0.11384615384615385,4011,5138.4742431640625,104.29802513122559,13101,Echols,GA,-82.8973758,30.7140081
